Date,Close,High,Low,Open,Volume,log_return,log_volume,log_return_z,log_volume_z,RSI_14,MACD,MACD_signal,MACD_hist,BB_pos,MA5_dev,MA20_dev
2019-01-02,147.0444793701172,149.83205079266702,146.34758329853108,147.39292097401295,842444.0,,13.644063657178588,,,,0.0,0.0,0.0,,,
2019-01-03,149.1351776123047,149.1351776123047,147.04450194043662,147.04450194043662,377946.0,0.0141180051968113,12.842509253130942,,,,0.16677934695510999,0.033355869391021996,0.13342347756408798,,,
2019-01-04,151.9227294921875,151.9227294921875,147.0444826111516,147.39292422272743,822075.0,0.018518906027882,13.619588127185317,,,,0.5179151180706754,0.13026771912695267,0.3876473989437227,,,
2019-01-07,151.225830078125,152.96806382526302,149.83205079869134,152.96806382526302,706919.0,-0.0045977499791782,13.468672784303733,,,97.5567153815758,0.7315262092124044,0.250519417144043,0.4810067920683614,,,
2019-01-08,151.9227294921875,153.31652166608055,149.48359961977212,151.225833405241,501766.0,0.0045977499791782,13.12589114749967,,,97.61935560140229,0.9461419608388155,0.3896439258829975,0.556498034955818,,0.011131701677105754,
2019-01-09,154.71029663085938,156.10408876560524,151.92272522516217,153.316517359908,773152.0,0.018182281079687,13.558232238126276,,,97.85612157376745,1.3258759885787583,0.5768903384221497,0.7489856501566087,,0.0192836955990896,
2019-01-10,155.4072265625,156.10412278173123,153.31655076860355,154.71033034326874,601590.0,0.0044946257646172,13.30733309139948,,,97.91203253374948,1.6638742557015576,0.7942871218780313,0.8695871338235263,,0.015482872157674965,
2019-01-11,154.71029663085938,155.4071926982323,152.9680628943243,154.36185502907017,768503.0,-0.0044946257646171,13.55220104689194,,,95.23725092020942,1.8541306327671805,1.0062558240558612,0.8478748087113193,,0.007259472959521229,
2019-01-14,150.8773956298828,154.71030490985214,150.52894114565228,154.71030490985214,482211.0,-0.0250867565294504,13.086139130359005,,,81.9739586456738,1.6763037186208294,1.140265402968855,0.5360383156519744,,-0.017249198500455143,
2019-01-15,154.71029663085938,155.4071926982323,150.87738755600003,152.9680628943243,782624.0,0.0250867565294505,13.570408933047611,,,84.32488916023745,1.823635945864737,1.2769395115480315,0.5466964343167056,,0.004070493156153043,
2019-01-16,155.7556610107422,157.497895046055,154.71032316231384,156.1041155360828,614401.0,0.0067341897215847,13.328404716018635,,,84.9031843255255,2.0016758927175715,1.4218867877819397,0.5797891049356318,,0.00948515836914332,
2019-01-17,155.05874633789062,156.80098016549587,155.05874633789062,156.80098016549587,268776.0,-0.004484450040305,12.501637318494009,,,82.71236789682055,2.0627604254064806,1.550061515306848,0.5126989100996326,,0.005422472093051578,
2019-01-18,159.5885772705078,159.5885772705078,154.7103170197965,155.40721317901185,989402.0,0.0287950577224196,13.80485700991184,,,85.35717473027599,2.4484654707087827,1.729742306387235,0.7187231643215477,,0.02828926960942635,
2019-01-21,160.28546142578125,161.3308121021102,157.49788963776203,160.28546142578125,842154.0,0.0043572480009796,13.643719361793494,,,85.71914746728372,2.7783451912869737,1.939462883367183,0.8388823079197907,,0.02040818705479097,
2019-01-22,159.93701171875,160.2854533507747,158.1947778310353,160.2854533507747,640109.0,-0.0021762985035934,13.369395315567038,,,84.59311683467416,2.9773393525319705,2.1470381772001406,0.8303011753318299,,0.011458777024083933,
