Date,Close,High,Low,Open,Volume
2019-01-02,107.37958526611328,109.91611090232068,106.95683099341205,109.49335662961944,2743002
2019-01-03,109.91610717773438,109.91610717773438,106.53407311072715,106.95682736910305,4493915
2019-01-04,110.76161193847656,112.45262891463652,107.80233223019665,108.22508647423665,11556459
2019-01-07,116.68016815185547,116.68016815185547,112.02987159507863,112.45262582751289,19188005
2019-01-08,118.79393005371094,119.63943845266974,117.10291325579334,118.79393005371094,16380932
2019-01-09,122.17596435546875,122.5987185573908,119.2166849420145,119.2166849420145,15588449
2019-01-10,122.59873962402344,122.59873962402344,120.06221397662985,122.17598534945783,9136605
2019-01-11,120.06220245361328,122.59872785756286,118.79393975163849,121.75321938957967,9997002
2019-01-14,120.06220245361328,121.33046515558807,118.3711855176469,120.48495668760488,5857107
2019-01-15,126.8262710571289,126.8262710571289,121.33046597798665,121.75322021484375,19051578
2019-01-16,126.40352630615234,127.67178911189968,125.13526350040499,127.24903484331723,8452382
2019-01-17,126.8262710571289,130.63105918884278,125.13525410970051,126.8262710571289,15027937
2019-01-18,127.2490234375,128.09453189887876,123.86698959198506,125.55800651474253,10216757
2019-01-21,128.5172882080078,128.94004244553415,126.82627125790245,128.5172882080078,9012849
2019-01-22,128.09454345703125,128.51729772586634,127.24903491936108,128.51729772586634,4365138
2019-01-23,126.40352630615234,127.67178911189968,125.55801776898744,126.8262805747348,9572651
2019-01-24,128.94004821777344,129.7855567306769,127.24903119196658,127.67178544841829,9068154
2019-01-25,130.20831298828125,131.0538215141792,128.5172959364854,130.20831298828125,9983386
2019-01-28,128.5172882080078,131.05381363316587,128.09453397048148,130.6310593956395,3467145
2019-01-29,125.98075103759766,127.2490136319359,124.28973424514669,126.82625943382315,10239651
2019-01-30,127.67179870605469,128.51730730675703,125.55802720429881,126.40353580500116,7630267
2019-02-11,128.09454345703125,129.7855605323716,126.826280650526,129.7855605323716,8166860
2019-02-12,129.36280822753906,130.20831677804586,128.51729967703227,128.94005395228567,6951939
2019-02-13,129.7855682373047,131.05383111910245,129.3628139433721,131.05383111910245,9855024
2019-02-14,130.6310577392578,132.32207466792133,129.78554927492604,129.78554927492604,9376144
2019-02-15,131.05380249023438,131.89931089339717,130.20829408707158,131.47655669181577,7828143
2019-02-18,130.20831298828125,131.89933004007713,129.7855587253323,131.89933004007713,4343117
2019-02-19,128.94004821777344,130.20831098712858,128.09453970487002,130.20831098712858,6202945
2019-02-20,130.6310577392578,132.7448289000872,130.20830350709193,130.6310577392578,9239300
2019-02-21,131.05380249023438,131.89931089339717,129.78553988549018,131.89931089339717,5578452
2019-02-22,130.20831298828125,131.47657577712815,129.36280446238334,131.47657577712815,5993405
2019-02-25,130.20831298828125,131.89933004007713,129.36280446238334,131.47657577712815,5060145
2019-02-26,128.94004821777344,130.20831098712858,128.94004821777344,130.20831098712858,7575348
2019-02-27,129.7855682373047,131.05383111910245,129.7855682373047,130.2083225312373,9522023
